transaction_id,batch_number,product_id,manufacturing_date,expiry_date,units_produced,cost_per_unit,wholesale_price,country_distributed,distribution_channel,quality_status,shipping_delay_days
TX1001,BAT-2025-001,P001,2025-01-01,2027-01-01,45000,0.45,1.20,USA,Direct Hospital,Passed,2
TX1002,BAT-2025-002,P002,2025-01-03,2028-01-03,110000,0.85,3.50,Germany,Retail Pharmacy,Passed,0
TX1003,BAT-2025-003,P003,2025-01-05,2027-01-05,250000,0.12,0.60,India,Government Tender,Passed,5
TX1004,BAT-2025-004,P004,2025-01-06,2026-01-06,9000,120.00,450.00,USA,Specialty Pharmacy,Passed,1
TX1005,BAT-2025-005,P005,2025-01-10,2026-07-10,4000,450.00,1800.00,France,Direct Hospital,Passed,0
TX1006,BAT-2025-006,P001,2025-01-12,2027-01-12,52000,0.45,1.20,UK,Retail Pharmacy,Failed,0
TX1007,BAT-2025-007,P002,2025-01-15,2028-01-15,95000,0.85,3.50,USA,Retail Pharmacy,Passed,4
TX1008,BAT-2025-008,P003,2025-01-18,2027-01-18,180000,0.12,0.60,Brazil,Government Tender,Passed,7
TX1009,BAT-2025-009,P008,2025-01-20,2027-01-20,30000,2.10,8.50,UK,Retail Pharmacy,Passed,1
TX1010,BAT-2025-010,P007,2025-01-22,2028-01-22,65000,0.65,2.40,Canada,Retail Pharmacy,Passed,3
TX1011,BAT-2025-011,P004,2025-01-25,2026-01-25,8200,120.00,450.00,Germany,Specialty Pharmacy,Passed,0
TX1012,BAT-2025-012,P005,2025-01-28,2026-07-28,3800,450.00,1800.00,Japan,Direct Hospital,Passed,2
TX1013,BAT-2025-013,P006,2025-02-01,2027-02-01,42000,0.95,2.80,India,Retail Pharmacy,Passed,0
TX1014,BAT-2025-014,P002,2025-02-02,2028-02-02,115000,0.85,3.50,Canada,Retail Pharmacy,Passed,1
TX1015,BAT-2025-015,P003,2025-02-04,2027-02-04,220000,0.12,0.60,USA,Government Tender,Failed,0
TX1016,BAT-2025-016,P008,2025-02-05,2027-02-05,28000,2.10,8.50,Germany,Retail Pharmacy,Passed,6
TX1017,BAT-2025-017,P009,2025-02-08,2028-02-08,88000,0.40,1.90,USA,Retail Pharmacy,Passed,2
TX1018,BAT-2025-018,P010,2025-02-10,2028-02-10,60000,0.65,2.40,UK,Retail Pharmacy,Passed,0
TX1019,BAT-2025-019,P006,2025-02-12,2027-02-12,41000,0.95,2.80,France,Retail Pharmacy,Passed,3
TX1020,BAT-2025-020,P005,2025-02-15,2026-08-15,4100,450.00,1800.00,USA,Direct Hospital,Passed,1
TX1021,BAT-2025-021,P004,2025-02-18,2026-02-18,7900,120.00,450.00,France,Specialty Pharmacy,Passed,4
TX1022,BAT-2025-022,P002,2025-02-20,2028-02-20,125000,0.85,3.50,Brazil,Retail Pharmacy,Passed,0
TX1023,BAT-2025-023,P003,2025-02-22,2027-02-22,205000,0.12,0.60,Germany,Government Tender,Passed,2
TX1024,BAT-2025-024,P001,2025-02-25,2027-02-25,48000,0.45,1.20,Japan,Direct Hospital,Passed,0
TX1025,BAT-2025-025,P009,2025-02-28,2028-02-28,92000,0.40,1.90,Canada,Retail Pharmacy,Failed,0
TX1026,BAT-2025-026,P007,2025-03-01,2028-03-01,58000,0.65,2.40,USA,Retail Pharmacy,Passed,5
TX1027,BAT-2025-027,P006,2025-03-04,2027-03-04,39000,0.95,2.80,UK,Direct Hospital,Passed,1
TX1028,BAT-2025-028,P004,2025-03-05,2026-03-05,8500,120.00,450.00,Japan,Specialty Pharmacy,Passed,0
TX1029,BAT-2025-029,P005,2025-03-08,2026-09-08,4300,450.00,1800.00,Germany,Direct Hospital,Passed,3
TX1030,BAT-2025-030,P008,2025-03-10,2027-03-10,32000,2.10,8.50,USA,Retail Pharmacy,Passed,2
TX1031,BAT-2025-031,P011,2025-03-12,2028-03-12,95000,0.38,1.75,Germany,Retail Pharmacy,Passed,1
TX1032,BAT-2025-032,P012,2025-03-15,2028-03-15,140000,0.55,2.10,USA,Retail Pharmacy,Passed,0
TX1033,BAT-2025-033,P013,2025-03-17,2027-03-17,165000,0.48,1.95,UK,Direct Hospital,Passed,4
TX1034,BAT-2025-034,P014,2025-03-20,2027-03-20,55000,1.10,4.25,France,Retail Pharmacy,Passed,1
TX1035,BAT-2025-035,P015,2025-03-22,2028-03-22,85000,0.70,3.10,Canada,Retail Pharmacy,Failed,0
TX1036,BAT-2025-036,P016,2025-03-25,2028-03-25,130000,0.72,2.90,Japan,Direct Hospital,Passed,2
TX1037,BAT-2025-037,P017,2025-03-28,2026-09-28,5000,380.00,1650.00,USA,Direct Hospital,Passed,0
TX1038,BAT-2025-038,P018,2025-04-01,2026-04-01,6500,210.00,980.00,Germany,Specialty Pharmacy,Passed,3
TX1039,BAT-2025-039,P019,2025-04-03,2027-04-03,22000,14.50,65.00,UK,Retail Pharmacy,Passed,1
TX1040,BAT-2025-040,P020,2025-04-05,2027-04-05,35000,1.80,7.20,Brazil,Government Tender,Passed,5
TX1041,BAT-2025-041,P021,2025-04-08,2026-10-08,15000,3.20,12.50,France,Retail Pharmacy,Passed,0
TX1042,BAT-2025-042,P022,2025-04-10,2027-04-10,48000,1.05,4.50,India,Retail Pharmacy,Passed,2
TX1043,BAT-2025-043,P023,2025-04-12,2028-04-12,110000,0.62,2.80,USA,Retail Pharmacy,Passed,0
TX1044,BAT-2025-044,P024,2025-04-15,2026-04-15,18000,18.00,72.00,Canada,Specialty Pharmacy,Passed,1
TX1045,BAT-2025-045,P025,2025-04-18,2026-04-18,12000,32.00,140.00,Japan,Direct Hospital,Retesting,0
TX1046,BAT-2025-046,P026,2025-04-20,2028-04-20,195000,0.08,0.45,UK,Retail Pharmacy,Passed,0
TX1047,BAT-2025-047,P027,2025-04-22,2028-04-22,320000,0.04,0.25,India,Government Tender,Passed,6
TX1048,BAT-2025-048,P028,2025-04-25,2027-04-25,24000,28.00,115.00,Germany,Retail Pharmacy,Passed,2
TX1049,BAT-2025-049,P029,2025-04-28,2026-04-28,11000,45.00,190.00,USA,Specialty Pharmacy,Passed,1
TX1050,BAT-2025-050,P030,2025-05-01,2028-05-01,145000,0.68,3.10,Brazil,Retail Pharmacy,Passed,3
TX1051,BAT-2025-051,P031,2025-05-03,2027-05-03,55000,8.50,38.00,Canada,Retail Pharmacy,Passed,0
TX1052,BAT-2025-052,P032,2025-05-05,2027-05-05,72000,0.52,2.30,UK,Retail Pharmacy,Failed,0
TX1053,BAT-2025-053,P033,2025-05-08,2028-05-08,48000,0.28,1.40,USA,Direct Hospital,Passed,2
TX1054,BAT-2025-054,P034,2025-05-10,2027-05-10,26000,32.00,135.00,Japan,Specialty Pharmacy,Passed,1
TX1055,BAT-2025-055,P035,2025-05-12,2027-05-12,34000,1.15,5.20,France,Retail Pharmacy,Passed,0
TX1056,BAT-2025-056,P036,2025-05-15,2028-05-15,185000,0.18,0.85,Germany,Retail Pharmacy,Passed,4
TX1057,BAT-2025-057,P037,2025-05-18,2028-05-18,92000,0.42,1.90,USA,Retail Pharmacy,Passed,1
TX1058,BAT-2025-058,P038,2025-05-20,2027-05-20,64000,0.31,1.50,Canada,Direct Hospital,Passed,0
TX1059,BAT-2025-059,P039,2025-05-22,2028-05-22,120000,0.14,0.70,UK,Retail Pharmacy,Passed,3
TX1060,BAT-2025-060,P040,2025-05-25,2028-05-25,160000,0.35,1.60,India,Government Tender,Passed,2
TX1061,BAT-2025-061,P041,2025-05-28,2028-05-28,88000,0.58,2.65,France,Retail Pharmacy,Passed,0
TX1062,BAT-2025-062,P042,2025-06-01,2027-06-01,110000,0.11,0.55,USA,Retail Pharmacy,Failed,0
TX1063,BAT-2025-063,P043,2025-06-03,2028-06-03,42000,1.65,7.50,Brazil,Government Tender,Passed,1
TX1064,BAT-2025-064,P044,2025-06-05,2029-06-05,210000,0.22,1.10,Germany,Retail Pharmacy,Passed,0
TX1065,BAT-2025-065,P045,2025-06-08,2027-06-08,78000,1.35,5.80,Japan,Direct Hospital,Passed,5
TX1066,BAT-2025-066,P046,2025-06-10,2027-06-10,54000,0.68,3.20,Canada,Retail Pharmacy,Passed,2
TX1067,BAT-2025-067,P047,2025-06-12,2027-06-12,49000,0.72,3.40,UK,Direct Hospital,Passed,1
TX1068,BAT-2025-068,P048,2025-06-15,2027-06-15,62000,0.34,1.65,France,Retail Pharmacy,Passed,0
TX1069,BAT-2025-069,P049,2025-06-18,2028-06-18,135000,0.16,0.78,USA,Retail Pharmacy,Passed,3
TX1070,BAT-2025-070,P050,2025-06-20,2028-06-20,96000,0.44,2.10,Germany,Retail Pharmacy,Retesting,1
TX1071,BAT-2025-071,P001,2025-06-22,2027-06-22,46000,0.45,1.20,Canada,Direct Hospital,Passed,0
TX1072,BAT-2025-072,P002,2025-06-25,2028-06-25,108000,0.85,3.50,UK,Retail Pharmacy,Passed,2
TX1073,BAT-2025-073,P003,2025-06-28,2027-06-28,240000,0.12,0.60,France,Government Tender,Passed,4
TX1074,BAT-2025-074,P004,2025-07-01,2026-07-01,8800,120.00,450.00,Japan,Specialty Pharmacy,Passed,0
TX1075,BAT-2025-075,P005,2025-07-03,2026-09-03,4200,450.00,1800.00,USA,Direct Hospital,Passed,1
TX1076,BAT-2025-076,P006,2025-07-05,2027-07-05,43000,0.95,2.80,Brazil,Retail Pharmacy,Passed,3
TX1077,BAT-2025-077,P007,2025-07-08,2028-07-08,61000,0.65,2.40,Germany,Retail Pharmacy,Passed,0
TX1078,BAT-2025-078,P008,2025-07-10,2027-07-10,31000,2.10,8.50,India,Retail Pharmacy,Failed,0
TX1079,BAT-2025-079,P009,2025-07-12,2028-07-12,90000,0.40,1.90,Canada,Retail Pharmacy,Passed,2
TX1080,BAT-2025-080,P010,2025-07-15,2028-07-15,58000,0.65,2.40,UK,Retail Pharmacy,Passed,5
TX1081,BAT-2025-081,P011,2025-07-18,2028-07-18,97000,0.38,1.75,USA,Retail Pharmacy,Passed,1
TX1082,BAT-2025-082,P012,2025-07-20,2028-07-20,138000,0.55,2.10,Germany,Retail Pharmacy,Passed,0
TX1083,BAT-2025-083,P013,2025-07-22,2027-07-22,162000,0.48,1.95,France,Direct Hospital,Passed,3
TX1084,BAT-2025-084,P014,2025-07-25,2027-07-25,54000,1.10,4.25,Japan,Retail Pharmacy,Passed,0
TX1085,BAT-2025-085,P015,2025-07-28,2028-07-28,87000,0.70,3.10,USA,Retail Pharmacy,Passed,2
TX1086,BAT-2025-086,P016,2025-08-01,2028-08-01,128000,0.72,2.90,Canada,Direct Hospital,Passed,1
TX1087,BAT-2025-087,P017,2025-08-03,2026-09-03,5100,380.00,1650.00,UK,Direct Hospital,Passed,0
TX1088,BAT-2025-088,P018,2025-08-05,2026-08-05,6300,210.00,980.00,France,Specialty Pharmacy,Passed,4
TX1089,BAT-2025-089,P019,2025-08-08,2027-08-08,23000,14.50,65.00,Germany,Retail Pharmacy,Passed,1
TX1090,BAT-2025-090,P020,2025-08-10,2027-08-10,36000,1.80,7.20,USA,Government Tender,Passed,3
TX1091,BAT-2025-091,P021,2025-08-12,2026-10-12,16000,3.20,12.50,Japan,Retail Pharmacy,Passed,0
TX1092,BAT-2025-092,P022,2025-08-15,2027-08-15,49000,1.05,4.50,Canada,Retail Pharmacy,Passed,2
TX1093,BAT-2025-093,P023,2025-08-18,2028-08-18,112000,0.62,2.80,UK,Retail Pharmacy,Failed,0
TX1094,BAT-2025-094,P024,2025-08-20,2026-08-20,19000,18.00,72.00,France,Specialty Pharmacy,Passed,1
TX1095,BAT-2025-095,P025,2025-08-22,2026-08-22,11500,32.00,140.00,USA,Direct Hospital,Passed,0
TX1096,BAT-2025-096,P026,2025-08-25,2028-08-25,192000,0.08,0.45,Germany,Retail Pharmacy,Passed,2
TX1097,BAT-2025-097,P027,2025-08-28,2028-08-28,315000,0.04,0.25,Brazil,Government Tender,Passed,5
TX1098,BAT-2025-098,P028,2025-09-01,2027-09-01,25000,28.00,115.00,Canada,Retail Pharmacy,Retesting,1
TX1099,BAT-2025-099,P029,2025-09-03,2026-09-03,11500,45.00,190.00,UK,Specialty Pharmacy,Passed,0
TX1100,BAT-2025-100,P030,2025-09-05,2028-09-05,142000,0.68,3.10,France,Retail Pharmacy,Passed,3
TX1101,BAT-2025-101,P031,2025-09-08,2027-09-08,54000,8.50,38.00,Germany,Retail Pharmacy,Passed,1
TX1102,BAT-2025-102,P032,2025-09-10,2027-09-10,71000,0.52,2.30,USA,Retail Pharmacy,Passed,0
TX1103,BAT-2025-103,P033,2025-09-12,2028-09-12,47000,0.28,1.40,Japan,Direct Hospital,Passed,2
TX1104,BAT-2025-104,P034,2025-09-15,2027-09-15,25500,32.00,135.00,Canada,Specialty Pharmacy,Passed,0
TX1105,BAT-2025-105,P035,2025-09-18,2027-09-18,35000,1.15,5.20,UK,Retail Pharmacy,Passed,4
TX1106,BAT-2025-106,P036,2025-09-20,2028-09-20,182000,0.18,0.85,France,Retail Pharmacy,Passed,1
TX1107,BAT-2025-107,P037,2025-09-22,2028-09-22,91000,0.42,1.90,Germany,Retail Pharmacy,Failed,0
TX1108,BAT-2025-108,P038,2025-09-25,2027-09-25,65000,0.31,1.50,USA,Direct Hospital,Passed,2
TX1109,BAT-2025-109,P039,2025-09-28,2028-09-28,122000,0.14,0.70,Brazil,Retail Pharmacy,Passed,0
TX1110,BAT-2025-110,P040,2025-10-01,2028-10-01,158000,0.35,1.60,Canada,Government Tender,Passed,5
TX1111,BAT-2025-111,P041,2025-10-03,2028-10-03,89000,0.58,2.65,UK,Retail Pharmacy,Passed,1
TX1112,BAT-2025-112,P042,2025-10-05,2027-10-05,112000,0.11,0.55,France,Retail Pharmacy,Passed,3
TX1113,BAT-2025-113,P043,2025-10-08,2028-10-08,41500,1.65,7.50,Germany,Government Tender,Passed,0
TX1114,BAT-2025-114,P044,2025-10-10,2029-10-10,212000,0.22,1.10,USA,Retail Pharmacy,Passed,2
TX1115,BAT-2025-115,P045,2025-10-12,2027-10-12,79000,1.35,5.80,Japan,Direct Hospital,Passed,0
TX1116,BAT-2025-116,P046,2025-10-15,2027-10-15,53000,0.68,3.20,Canada,Retail Pharmacy,Passed,1
TX1117,BAT-2025-117,P047,2025-10-18,2027-10-18,50000,0.72,3.40,USA,Direct Hospital,Passed,4
TX1118,BAT-2025-118,P048,2025-10-20,2027-10-20,61500,0.34,1.65,UK,Retail Pharmacy,Passed,0
TX1119,BAT-2025-119,P049,2025-10-22,2028-10-22,136000,0.16,0.78,France,Retail Pharmacy,Passed,2
TX1120,BAT-2025-120,P050,2025-10-25,2028-10-25,95000,0.44,2.10,Germany,Retail Pharmacy,Retesting,0
TX1121,BAT-2025-121,P001,2025-10-28,2027-10-28,44000,0.45,1.20,Japan,Direct Hospital,Passed,1
TX1122,BAT-2025-122,P002,2025-11-01,2028-11-01,112000,0.85,3.50,USA,Retail Pharmacy,Passed,3
TX1123,BAT-2025-123,P003,2025-11-03,2027-11-03,245000,0.12,0.60,Canada,Government Tender,Passed,0
TX1124,BAT-2025-124,P004,2025-11-05,2026-11-05,8600,120.00,450.00,UK,Specialty Pharmacy,Passed,2
TX1125,BAT-2025-125,P005,2025-11-08,2027-05-08,4100,450.00,1800.00,France,Direct Hospital,Passed,5
TX1126,BAT-2025-126,P006,2025-11-10,2027-11-10,44000,0.95,2.80,Germany,Retail Pharmacy,Failed,0
TX1127,BAT-2025-127,P007,2025-11-12,2028-11-12,59000,0.65,2.40,USA,Retail Pharmacy,Passed,1
TX1128,BAT-2025-128,P008,2025-11-15,2027-11-15,33000,2.10,8.50,Brazil,Retail Pharmacy,Passed,0
TX1129,BAT-2025-129,P009,2025-11-18,2028-11-18,91000,0.40,1.90,Germany,Retail Pharmacy,Passed,3
TX1130,BAT-2025-130,P010,2025-11-20,2028-11-20,57000,0.65,2.40,Japan,Retail Pharmacy,Passed,1
TX1131,BAT-2025-131,P011,2025-11-22,2028-11-22,96000,0.38,1.75,Canada,Retail Pharmacy,Passed,0
TX1132,BAT-2025-132,P012,2025-11-25,2028-11-25,139000,0.55,2.10,UK,Retail Pharmacy,Passed,4
TX1133,BAT-2025-133,P013,2025-11-28,2027-11-28,161000,0.48,1.95,France,Direct Hospital,Passed,2
TX1134,BAT-2025-134,P014,2025-12-01,2027-12-01,53000,1.10,4.25,Germany,Retail Pharmacy,Passed,0
TX1135,BAT-2025-135,P015,2025-12-03,2028-12-03,86000,0.70,3.10,USA,Retail Pharmacy,Passed,1
TX1136,BAT-2025-136,P016,2025-12-05,2028-12-05,129000,0.72,2.90,Brazil,Direct Hospital,Passed,3
TX1137,BAT-2025-137,P017,2025-12-08,2027-06-08,5200,380.00,1650.00,Canada,Direct Hospital,Passed,0
TX1138,BAT-2025-138,P018,2025-12-10,2026-12-10,6400,210.00,980.00,UK,Specialty Pharmacy,Passed,2
TX1139,BAT-2025-139,P019,2025-12-12,2027-12-12,24000,14.50,65.00,France,Retail Pharmacy,Failed,0
TX1140,BAT-2025-140,P020,2025-12-15,2027-12-15,37000,1.80,7.20,Germany,Government Tender,Passed,1
TX1141,BAT-2025-141,P021,2025-12-18,2027-06-18,17000,3.20,12.50,USA,Retail Pharmacy,Passed,0
TX1142,BAT-2025-142,P022,2025-12-20,2027-12-20,50000,1.05,4.50,Japan,Retail Pharmacy,Passed,5
TX1143,BAT-2025-143,P023,2025-12-22,2028-12-22,113000,0.62,2.80,Canada,Retail Pharmacy,Passed,2
TX1144,BAT-2025-144,P024,2025-12-25,2026-12-25,19500,18.00,72.00,UK,Specialty Pharmacy,Passed,0
TX1145,BAT-2025-145,P025,2025-12-28,2026-12-28,11800,32.00,140.00,France,Direct Hospital,Passed,1
TX1146,BAT-2025-146,P026,2026-01-02,2029-01-02,190000,0.08,0.45,Germany,Retail Pharmacy,Passed,3
TX1147,BAT-2025-147,P027,2026-01-05,2029-01-05,310000,0.04,0.25,USA,Government Tender,Passed,0
TX1148,BAT-2025-148,P028,2026-01-08,2028-01-08,26000,28.00,115.00,Brazil,Retail Pharmacy,Retesting,1
TX1149,BAT-2025-149,P029,2026-01-10,2027-01-10,12000,45.00,190.00,Canada,Specialty Pharmacy,Passed,2
TX1150,BAT-2025-150,P030,2026-01-12,2029-01-12,140000,0.68,3.10,UK,Retail Pharmacy,Passed,0
TX1151,BAT-2025-151,P031,2026-01-15,2028-01-15,56000,8.50,38.00,France,Retail Pharmacy,Passed,4
TX1152,BAT-2025-152,P032,2026-01-18,2028-01-18,70000,0.52,2.30,Germany,Retail Pharmacy,Passed,1
TX1153,BAT-2025-153,P033,2026-01-20,2029-01-20,46000,0.28,1.40,USA,Direct Hospital,Passed,0
TX1154,BAT-2025-154,P034,2026-01-22,2028-01-22,25000,32.00,135.00,Japan,Specialty Pharmacy,Passed,2
TX1155,BAT-2025-155,P035,2026-01-25,2028-01-25,36000,1.15,5.20,Canada,Retail Pharmacy,Failed,0
TX1156,BAT-2025-156,P036,2026-01-28,2029-01-28,180000,0.18,0.85,UK,Retail Pharmacy,Passed,1
TX1157,BAT-2025-157,P037,2026-02-01,2029-02-01,90000,0.42,1.90,France,Retail Pharmacy,Passed,3
TX1158,BAT-2025-158,P038,2026-02-03,2028-02-03,66000,0.31,1.50,Germany,Direct Hospital,Passed,0
TX1159,BAT-2025-159,P039,2026-02-05,2029-02-05,124000,0.14,0.70,USA,Retail Pharmacy,Passed,2
TX1160,BAT-2025-160,P040,2026-02-08,2029-02-08,155000,0.35,1.60,Brazil,Government Tender,Passed,5
TX1161,BAT-2025-161,P041,2026-02-10,2029-02-10,90000,0.58,2.65,Canada,Retail Pharmacy,Passed,1
TX1162,BAT-2025-162,P042,2026-02-12,2028-02-12,114000,0.11,0.55,UK,Retail Pharmacy,Passed,0
TX1163,BAT-2025-163,P043,2026-02-15,2029-02-15,43000,1.65,7.50,France,Government Tender,Passed,3
TX1164,BAT-2025-164,P044,2026-02-18,2030-02-18,215000,0.22,1.10,Germany,Retail Pharmacy,Passed,2
TX1165,BAT-2025-165,P045,2026-02-20,2028-02-20,80000,1.35,5.80,USA,Direct Hospital,Passed,0
TX1166,BAT-2025-166,P046,2026-02-22,2028-02-22,52000,0.68,3.20,Japan,Retail Pharmacy,Retesting,1
TX1167,BAT-2025-167,P047,2026-02-25,2028-02-25,51000,0.72,3.40,Canada,Direct Hospital,Passed,4
TX1168,BAT-2025-168,P048,2026-02-28,2028-02-28,63000,0.34,1.65,UK,Retail Pharmacy,Passed,0
TX1169,BAT-2025-169,P049,2026-03-01,2029-03-01,138000,0.16,0.78,France,Retail Pharmacy,Passed,2
TX1170,BAT-2025-170,P050,2026-03-03,2029-03-03,94000,0.44,2.10,Germany,Retail Pharmacy,Passed,1
TX1171,BAT-2025-171,P001,2026-03-05,2028-03-05,45000,0.45,1.20,USA,Direct Hospital,Passed,0
TX1172,BAT-2025-172,P002,2026-03-08,2029-03-08,111000,0.85,3.50,Brazil,Retail Pharmacy,Passed,2
TX1173,BAT-2025-173,P003,2026-03-10,2028-03-10,248000,0.12,0.60,Canada,Government Tender,Failed,0
TX1174,BAT-2025-174,P004,2026-03-12,2027-03-12,8700,120.00,450.00,UK,Specialty Pharmacy,Passed,1
TX1175,BAT-2025-175,P005,2026-03-15,2027-09-15,4150,450.00,1800.00,France,Direct Hospital,Passed,3
TX1176,BAT-2025-176,P006,2026-03-18,2028-03-18,42500,0.95,2.80,Germany,Retail Pharmacy,Passed,0
TX1177,BAT-2025-177,P007,2026-03-20,2029-03-20,60000,0.65,2.40,USA,Retail Pharmacy,Passed,2
TX1178,BAT-2025-178,P008,2026-03-22,2028-03-22,30500,2.10,8.50,Japan,Retail Pharmacy,Passed,5
TX1179,BAT-2025-179,P009,2026-03-25,2029-03-25,93000,0.40,1.90,Canada,Retail Pharmacy,Passed,0
TX1180,BAT-2025-180,P010,2026-03-28,2029-03-28,59000,0.65,2.40,UK,Retail Pharmacy,Passed,1
TX1181,BAT-2025-181,P011,2026-04-01,2029-04-01,94000,0.38,1.75,France,Retail Pharmacy,Passed,4
TX1182,BAT-2025-182,P012,2026-04-03,2029-04-03,141000,0.55,2.10,Germany,Retail Pharmacy,Passed,0
TX1183,BAT-2025-183,P013,2026-04-05,2028-04-05,164000,0.48,1.95,USA,Direct Hospital,Passed,2
TX1184,BAT-2025-184,P014,2026-04-08,2028-04-08,52000,1.10,4.25,Brazil,Retail Pharmacy,Passed,1
TX1185,BAT-2025-185,P015,2026-04-10,2029-04-10,88000,0.70,3.10,Canada,Retail Pharmacy,Passed,0
TX1186,BAT-2025-186,P016,2026-04-12,2029-04-12,127000,0.72,2.90,UK,Direct Hospital,Passed,3
TX1187,BAT-2025-187,P017,2026-04-15,2027-10-15,5300,380.00,1650.00,France,Direct Hospital,Failed,0
TX1188,BAT-2025-188,P018,2026-04-18,2027-04-18,6500,210.00,980.00,Germany,Specialty Pharmacy,Passed,2
TX1189,BAT-2025-189,P019,2026-04-20,2028-04-20,22500,14.50,65.00,USA,Retail Pharmacy,Passed,5
TX1190,BAT-2025-190,P020,2026-04-22,2028-04-22,35500,1.80,7.20,Japan,Government Tender,Passed,1
TX1191,BAT-2025-191,P021,2026-04-25,2027-10-25,16500,3.20,12.50,Canada,Retail Pharmacy,Passed,0
TX1192,BAT-2025-192,P022,2026-04-28,2028-04-28,47500,1.05,4.50,UK,Retail Pharmacy,Passed,3
TX1193,BAT-2025-193,P023,2026-05-01,2029-05-01,114000,0.62,2.80,France,Retail Pharmacy,Passed,0
TX1194,BAT-2025-194,P024,2026-05-03,2027-05-03,18500,18.00,72.00,Germany,Specialty Pharmacy,Passed,1
TX1195,BAT-2025-195,P025,2026-05-05,2027-05-05,12200,32.00,140.00,USA,Direct Hospital,Passed,4
TX1196,BAT-2025-196,P026,2026-05-08,2029-05-08,194000,0.08,0.45,Brazil,Retail Pharmacy,Passed,0
TX1197,BAT-2025-197,P027,2026-05-10,2029-05-10,312000,0.04,0.25,Canada,Government Tender,Retesting,2
TX1198,BAT-2025-198,P028,2026-05-12,2028-05-12,24500,28.00,115.00,UK,Retail Pharmacy,Passed,0
TX1199,BAT-2025-199,P029,2026-05-15,2027-05-15,11800,45.00,190.00,France,Specialty Pharmacy,Passed,3
TX1200,BAT-2025-200,P030,2026-05-18,2029-05-18,141000,0.68,3.10,Germany,Retail Pharmacy,Passed,1
