product_id,product_name,therapeutic_class,dosage_form,patent_status,regulatory_tier
P001,Amoxicillin,Antibiotics,Capsule,Generic,Tier-1
P002,Lipitor,Cardiovascular,Tablet,Generic,Tier-1
P003,Metformin,Antidiabetic,Tablet,Generic,Tier-1
P004,Humira,Immunology,Injection,Patented,Tier-1
P005,Keytruda,Oncology,Injection,Patented,Tier-1
P006,Augmentin,Antibiotics,Tablet,Generic,Tier-1
P007,Zoloft,Psychiatry,Tablet,Generic,Tier-1
P008,Albuterol,Respiratory,Inhaler,Generic,Tier-1
P009,Nexium,Gastroenterology,Capsule,Generic,Tier-1
P010,Sertraline,Psychiatry,Tablet,Generic,Tier-1
P011,Omeprazole,Gastroenterology,Capsule,Generic,Tier-1
P012,Losartan,Cardiovascular,Tablet,Generic,Tier-1
P013,Lisinopril,Cardiovascular,Tablet,Generic,Tier-1
P014,Azithromycin,Antibiotics,Tablet,Generic,Tier-1
P015,Gabapentin,Neurology,Capsule,Generic,Tier-1
P016,Atorvastatin,Cardiovascular,Tablet,Generic,Tier-1
P017,Opdivo,Oncology,Injection,Patented,Tier-1
P018,Stelara,Immunology,Injection,Patented,Tier-1
P019,Januvia,Antidiabetic,Tablet,Patented,Tier-1
P020,Ventolin,Respiratory,Inhaler,Generic,Tier-1
P021,Amorolfine,Dermatology,Cream,Generic,Tier-2
P022,Cefuroxime,Antibiotics,Tablet,Generic,Tier-2
P023,Clopidogrel,Cardiovascular,Tablet,Generic,Tier-1
P024,Enoxaparin,Hematology,Injection,Generic,Tier-1
P025,Epoetin,Hematology,Injection,Generic,Tier-1
P026,Ibuprofen,Analgesic,Tablet,Generic,Tier-1
P027,Paracetamol,Analgesic,Tablet,Generic,Tier-3
P028,Rivaroxaban,Hematology,Tablet,Patented,Tier-1
P029,Remicade,Immunology,Injection,Generic,Tier-1
P030,Rosuvastatin,Cardiovascular,Tablet,Generic,Tier-1
P031,Sitagliptin,Antidiabetic,Tablet,Generic,Tier-1
P032,Tramadol,Analgesic,Capsule,Generic,Tier-2
P033,Warfarin,Hematology,Tablet,Generic,Tier-1
P034,Xarelto,Hematology,Tablet,Patented,Tier-1
P035,Zopiclone,Psychiatry,Tablet,Generic,Tier-2
P036,Amlodipine,Cardiovascular,Tablet,Generic,Tier-1
P037,Bisoprolol,Cardiovascular,Tablet,Generic,Tier-2
P038,Prednisolone,Corticosteroid,Tablet,Generic,Tier-1
P039,Hydrochlorothiazide,Cardiovascular,Tablet,Generic,Tier-1
P040,Simvastatin,Cardiovascular,Tablet,Generic,Tier-1
P041,Pantoprazole,Gastroenterology,Tablet,Generic,Tier-2
P042,Ranitidine,Gastroenterology,Tablet,Generic,Tier-3
P043,Fluconazole,Antifungal,Capsule,Generic,Tier-1
P044,Levothyroxine,Endocrinology,Tablet,Generic,Tier-1
P045,Montelukast,Respiratory,Tablet,Generic,Tier-1
P046,Diazepam,Psychiatry,Tablet,Generic,Tier-2
P047,Lorazepam,Psychiatry,Tablet,Generic,Tier-2
P048,Metoclopramide,Gastroenterology,Tablet,Generic,Tier-1
P049,Furosemide,Cardiovascular,Tablet,Generic,Tier-1
P050,Spironolactone,Cardiovascular,Tablet,Generic,Tier-1
